names,scores,logfoldchanges,pvals,pvals_adj
AC010542.2,-0.39159906,-2.2417822,0.6953544901155788,1.0
SERAC1,-0.39182365,-0.44478422,0.6951885157004428,1.0
ZNF185,-0.39260978,-0.49174252,0.6946077203164973,1.0
HSD17B6,-0.39272207,-1.7659146,0.694524764171109,1.0
CMYA5,-0.39272207,-0.34880954,0.694524764171109,1.0
MPLKIP,-0.39283437,-0.1627014,0.6944418116843127,1.0
ZBTB37,-0.39283437,-0.08580359,0.6944418116843127,1.0
FILIP1,-0.39283437,-0.9823126,0.6944418116843127,1.0
ARHGEF40,-0.39317128,-0.1446824,0.694192976184323,1.0
AL031663.3,-0.39317128,-1.2847211,0.694192976184323,1.0
LINC00910,-0.39317128,-1.1021017,0.694192976184323,1.0
PGC,-0.39328358,-0.8616771,0.6941100383407413,1.0
AL020996.1,-0.3933959,-23.008066,0.6940271041601742,1.0
GTSE1-DT,-0.3933959,-23.218967,0.6940271041601742,1.0
PDE10A,-0.3933959,-23.182673,0.6940271041601742,1.0
AL035420.3,-0.3933959,-23.238688,0.6940271041601742,1.0
TTYH1,-0.3933959,-22.711899,0.6940271041601742,1.0
LINC002481,-0.3933959,-23.187738,0.6940271041601742,1.0
ANK3,-0.3937328,-0.37516809,0.6937783236054015,1.0
GALNS,-0.3938451,-0.26945114,0.6936954040857329,1.0
TTF1,-0.3945189,-0.43103123,0.6931979640147516,1.0
ZBTB44,-0.39519274,-0.13978717,0.692700656162138,1.0
ZNF579,-0.39597884,-0.17770796,0.6921206310310024,1.0
MET,-0.39609116,-0.3812975,0.6920377850277224,1.0
HOXB3,-0.39710188,-0.4648602,0.6912923369324007,1.0
TRH,-0.39721417,-1.5575689,0.6912095278195258,1.0
CHD8,-0.3974388,-0.07121355,0.6910439206762979,1.0
TMEM229B,-0.39766338,-0.52967554,0.6908783283156283,1.0
SDC1,-0.39777568,0.032783013,0.6907955376809509,1.0
AC002467.1,-0.3981126,-1.399476,0.6905471879700957,1.0
TRNT1,-0.3982249,-0.20855345,0.6904644121337988,1.0
SLC1A4,-0.39878643,-0.18056181,0.6900505884967515,1.0
CTSW,-0.39934793,-0.89478064,0.6896368575142431,1.0
DUSP14,-0.40035865,-0.3412774,0.6888923755851909,1.0
EFCAB13,-0.40035865,-1.9095827,0.6888923755851909,1.0
KCNG1,-0.40069556,-1.542562,0.688644281842854,1.0
PICALM,-0.40103248,-0.12395445,0.688396221590271,1.0
PPP2R1B,-0.40114477,-0.13581689,0.6883135422856625,1.0
AKTIP,-0.4019309,-0.20668823,0.6877348914907547,1.0
ZNF442,-0.4024924,-0.6053448,0.6873216813980747,1.0
BBS5,-0.4029416,-0.31494245,0.6869911805500211,1.0
C16orf95,-0.40327853,-1.1904646,0.6867433441658713,1.0
MB21D2,-0.40350312,-0.21793485,0.6865781386142379,1.0
PCMTD2,-0.40361542,-0.09812146,0.6864955414523779,1.0
LINC01001,-0.40417695,-0.16748415,0.6860826118175248,1.0
AL391421.1,-0.40417695,-1.3589203,0.6860826118175248,1.0
FP565260.6,-0.40440154,-0.43057606,0.6859174661945955,1.0
FSCN2,-0.40485075,-0.9913389,0.685587219954519,1.0
C1orf167,-0.40485075,-1.3863268,0.685587219954519,1.0
ALG2,-0.40518767,-0.22050764,0.6853395746819497,1.0
CDSN,-0.4060861,-23.342596,0.6846793526160104,1.0
CUZD1,-0.4060861,-23.088755,0.6846793526160104,1.0
FIRRE,-0.4060861,-23.17415,0.6846793526160104,1.0
C9orf43,-0.4060861,-23.053959,0.6846793526160104,1.0
SHC3,-0.4060861,-22.984581,0.6846793526160104,1.0
SLC25A40,-0.40619838,-0.24195202,0.6845968417819239,1.0
IGF1,-0.406423,-0.9621333,0.6844318314060821,1.0
MPI,-0.4067599,-0.16290264,0.6841843440861783,1.0
C9orf78,-0.4068722,-0.15572795,0.6841018558480465,1.0
TACC3,-0.4069845,-0.15866266,0.6840193713789468,1.0
LAMC1,-0.4072091,-0.074670576,0.6838544137513143,1.0
SORT1,-0.40743372,-0.18414226,0.6836894712102236,1.0
PTS,-0.407546,-0.1924645,0.6836070055993004,1.0
ZNF234,-0.40821984,-0.63806725,0.6831122912231051,1.0
HOPX,-0.40833214,-0.27445236,0.6830298520500542,1.0
AC097534.2,-0.40911826,-1.3063092,0.6824528837357546,1.0
KMT2D,-0.40923056,-0.26305574,0.6823704748293963,1.0
AL355472.1,-0.40979207,-0.35604092,0.6819584871233846,1.0
SPTBN4,-0.40979207,-1.2665577,0.6819584871233846,1.0
NCOA5,-0.41001666,-0.20654272,0.6817937185758222,1.0
CHTF8,-0.4111397,-0.0876187,0.6809701035733664,1.0
SP2-AS1,-0.4115889,-1.6357485,0.6806407639778422,1.0
SPCS3,-0.4117012,-0.10132966,0.6805584385902358,1.0
SMARCA2,-0.4117012,-0.14101437,0.6805584385902358,1.0
PAX8,-0.4118135,-1.2123739,0.680476117008864,1.0
CXCL11,-0.41203812,-0.42394608,0.6803114852682736,1.0
NPR2,-0.41203812,-1.6458527,0.6803114852682736,1.0
DERA,-0.41203812,-0.38749677,0.6803114852682736,1.0
LPL,-0.41237503,-0.8559943,0.6800645662256992,1.0
INPP5K,-0.41248733,-0.14606878,0.6799822674998373,1.0
IGSF9,-0.41271192,-0.25688183,0.679817681485777,1.0
C19orf73,-0.41316113,-0.81634223,0.6794885552324194,1.0
CCL11,-0.41349804,-1.0288448,0.6792417506224319,1.0
RINL,-0.41405955,-1.1634561,0.6788304860175234,1.0
ACBD4,-0.41495797,-0.23792407,0.678172661558577,1.0
SRSF6,-0.4157441,0.0028342747,0.6775972662790712,1.0
RNF13,-0.4158564,-0.13190417,0.6775150822953198,1.0
MAFK,-0.4158564,-0.20398128,0.6775150822953198,1.0
RHOJ,-0.416081,-1.1176188,0.6773507258428104,1.0
EPN1,-0.41641793,-0.040505446,0.6771042199643863,1.0
LPGAT1,-0.41641793,-0.083479375,0.6771042199643863,1.0
PCCA,-0.41641793,-0.20844458,0.6771042199643863,1.0
CNP,-0.41664252,-0.053504847,0.6769399019223254,1.0
CSNK2A1,-0.4167548,-0.0409359,0.6768577486669309,1.0
LMAN1,-0.41754094,-0.027094033,0.6762827835842707,1.0
ARHGEF4,-0.41765323,-2.3885322,0.67620066111203,1.0
AL354920.1,-0.41776556,-1.1146961,0.676118542491533,1.0
DOCK9-DT,-0.41810244,-2.513986,0.6758722097490525,1.0
AC025164.1,-0.41855165,-2.6009738,0.6755438200686746,1.0
CDNF,-0.41877627,-23.345926,0.6753796483765461,1.0
RHBDL2,-0.41877627,-23.068392,0.6753796483765461,1.0
AC006027.1,-0.41877627,-22.988394,0.6753796483765461,1.0
KCND1,-0.41877627,-23.2185,0.6753796483765461,1.0
AL355297.4,-0.41877627,-23.296328,0.6753796483765461,1.0
ANO2,-0.41877627,-23.430561,0.6753796483765461,1.0
GPT,-0.41877627,-23.07523,0.6753796483765461,1.0
CLIC3,-0.41900086,-0.74337393,0.6752154921255658,1.0
UBE4A,-0.41922548,-0.19263637,0.675051351322562,1.0
SH3D21,-0.41922548,-1.2440702,0.675051351322562,1.0
TBC1D23,-0.41933778,-0.30388382,0.6749692867161843,1.0
VAPA,-0.41945007,0.05660841,0.6748872259743603,1.0
SHCBP1,-0.4196747,-0.52462155,0.6747231160877849,1.0
PALM3,-0.4200116,-1.2265061,0.6744769802633921,1.0
LINC00526,-0.4201239,-1.0704235,0.6743949427267962,1.0
GRIN2C,-0.4202362,-0.81598425,0.6743129090607214,1.0
AL118516.1,-0.42046082,-0.4865254,0.6741488533435427,1.0
CARTPT,-0.42046082,-0.77442294,0.6741488533435427,1.0
SHISA8,-0.42057312,-1.2903728,0.6740668312941422,1.0
TXNDC5,-0.42124692,-0.1538192,0.6735747803800212,1.0
TMEM135,-0.42147154,-0.1806379,0.6734107944318457,1.0
NHLRC1,-0.42147154,-0.39976206,0.6734107944318457,1.0
AK3,-0.42180845,-0.10117672,0.6731648446172221,1.0
GJC3,-0.42192075,-2.0529115,0.6730828691111188,1.0
SNRPD1,-0.42203304,-0.036405753,0.6730008974891513,1.0
STMP1,-0.42214534,-0.103555255,0.6729189297521687,1.0
ROBO4,-0.42259455,-0.40770262,0.6725910976710814,1.0
STAG1,-0.42326838,-0.20381261,0.6720994662433755,1.0
CSRP2,-0.42326838,-0.22482514,0.6720994662433755,1.0
NNT-AS1,-0.42382988,-0.27411205,0.6716898804730567,1.0
ARL9,-0.42394218,-0.9700631,0.6716079750112889,1.0
FAM8A1,-0.42394218,-0.26532504,0.6716079750112889,1.0
AC116351.2,-0.42394218,-1.6994317,0.6716079750112889,1.0
KRT81,-0.4243914,-1.5843717,0.6712803921667838,1.0
KRT10,-0.4245037,0.016782463,0.6711985062105342,1.0
ZNF816-ZNF321P,-0.4247283,-0.49117374,0.6710347460098147,1.0
MYL6,-0.4251775,-0.00012487768,0.6707072724791916,1.0
MAD2L1BP,-0.42540213,-0.17894116,0.6705435591628248,1.0
LYRM2,-0.42540213,-0.21800363,0.6705435591628248,1.0
CNOT11,-0.42551443,-0.20301262,0.6704617083698378,1.0
LIPT2,-0.42596364,-0.8459553,0.6701343443189236,1.0
AL358852.1,-0.42596364,-0.18671973,0.6701343443189236,1.0
AL035071.1,-0.42607594,-0.37885928,0.6700525130906789,1.0
FAM222B,-0.42663744,-0.36478624,0.6696434156985942,1.0
RCSD1,-0.42719898,-0.30428585,0.6692344162991232,1.0
RNF39,-0.42719898,-1.6869261,0.6692344162991232,1.0
MSMB,-0.42731127,-0.30964556,0.669152628187624,1.0
AC093157.1,-0.42753586,-0.5748995,0.6689890637397672,1.0
DCDC2,-0.42776048,-2.3291914,0.6688255149977187,1.0
TMEM80,-0.4282097,-0.23702958,0.6684984646580117,1.0
GOSR1,-0.42843428,-0.1266227,0.6683349630738298,1.0
FUBP1,-0.4285466,-0.12965363,0.6682532181811036,1.0
AC008610.1,-0.4292204,-0.2434796,0.6677628314688712,1.0
INSR,-0.4292204,-0.1669165,0.6677628314688712,1.0
SSB,-0.4293327,-0.08226778,0.6676811141320376,1.0
RAD23B,-0.42944503,0.0051798513,0.6675994007351238,1.0
DPP8,-0.43000653,-0.21549207,0.6671908928787682,1.0
RPN1,-0.43000653,-0.0057599773,0.6671908928787682,1.0
RFC4,-0.43023112,-0.28808352,0.6670275173450739,1.0
EIF5AL1,-0.43045574,-0.07709396,0.6668641575979413,1.0
ERC2,-0.43101725,-1.5177312,0.6664558273403769,1.0
CCDC90B,-0.43124187,-0.13684402,0.6662925228990741,1.0
AACS,-0.43124187,-0.23571903,0.6662925228990741,1.0
PPP1R26-AS1,-0.43135417,-1.0420145,0.6662108766092891,1.0
CEP112,-0.43146646,-23.32827,0.6661292342745324,1.0
SLC35G2,-0.43146646,-23.116611,0.6661292342745324,1.0
SLC14A1,-0.43146646,-23.247551,0.6661292342745324,1.0
SCGN,-0.43146646,-23.386578,0.6661292342745324,1.0
CATIP,-0.43146646,-23.393373,0.6661292342745324,1.0
NAP1L2,-0.43146646,-23.263718,0.6661292342745324,1.0
AC091982.3,-0.43146646,-23.223948,0.6661292342745324,1.0
ZNF615,-0.43157876,-0.4312864,0.6660475958956422,1.0
AC106047.1,-0.43180338,-0.57100743,0.6658843310088123,1.0
VASP,-0.43191567,-0.06957431,0.665802704502548,1.0
GNAZ,-0.4321403,-0.56102186,0.6656394633685081,1.0
PDK2,-0.43247718,-0.33276358,0.6653946313762278,1.0
AC016705.2,-0.4327018,-1.245534,0.6652314298636578,1.0
AC127024.5,-0.4327018,-0.9737125,0.6652314298636578,1.0
CDC73,-0.4329264,-0.26023158,0.6650682442113893,1.0
ARHGAP1,-0.4329264,-0.09118258,0.6650682442113893,1.0
DNM1L,-0.4337125,-0.14291707,0.6644972194248944,1.0
CCDC106,-0.4339371,-0.13867454,0.6643341052267415,1.0
ZNF711,-0.43427402,-1.0039525,0.6640894637386049,1.0
ZBTB39,-0.43427402,-0.52573943,0.6640894637386049,1.0
BAIAP2-DT,-0.43461093,-0.124519855,0.66384485804141,1.0
AC121338.2,-0.43584627,-1.2194492,0.6629482770602971,1.0
AC007773.1,-0.43652007,-0.22312967,0.6624594362283933,1.0
COL11A1,-0.43663236,-0.36075205,0.6623779767285689,1.0
GAA,-0.43708158,-0.020928422,0.6620521786802193,1.0
SMC1B,-0.4371939,-1.0194199,0.6619707391600249,1.0
SC5D,-0.4373062,-0.2846922,0.6618893036382496,1.0
RIOK1,-0.4374185,-0.28224623,0.6618078721157241,1.0
FOXD4,-0.4376431,-2.048543,0.6616450210717444,1.0
RBM4B,-0.4376431,-0.3759782,0.6616450210717444,1.0
AC136475.1,-0.43809232,-2.0772898,0.6613193670113173,1.0
IMPA1,-0.4383169,-0.32460788,0.6611565640081487,1.0
GSDMB,-0.4383169,-0.22186922,0.6611565640081487,1.0
SERINC4,-0.4383169,-1.1350173,0.6611565640081487,1.0
TBX1,-0.43955225,-0.31593716,0.6602614341489838,1.0
DNAJB6,-0.43977684,-0.037924167,0.6600987354390403,1.0
FBXO8,-0.43988916,-0.29835147,0.6600173921098884,1.0
STK36,-0.43988916,-0.25306413,0.6600173921098884,1.0
LONRF1,-0.44011375,-0.5196341,0.6598547175073619,1.0
LILRB5,-0.44011375,-1.7834922,0.6598547175073619,1.0
CABYR,-0.44011375,-1.1736704,0.6598547175073619,1.0
ARV1,-0.44045067,-0.23062442,0.6596107357554222,1.0
AGAP2,-0.44101217,-1.8835331,0.6592041799622389,1.0
AC138894.1,-0.4412368,-0.9959357,0.6590415858252638,1.0
PRMT7,-0.4419106,-0.10367299,0.6585539001183838,1.0
HMBOX1,-0.4419106,-0.6532005,0.6585539001183838,1.0
MAP4K3,-0.4420229,-0.1925896,0.6584726332785753,1.0
AC087239.1,-0.4421352,-0.23834155,0.6583913704727777,1.0
SMARCA1,-0.4423598,-0.22155309,0.6582288569665128,1.0
AC073508.3,-0.44280902,-0.3323564,0.657903878398383,1.0
HSPBAP1,-0.4429213,-0.5570439,0.6578226438537407,1.0
CENPO,-0.44325823,-0.3888036,0.6575789644667268,1.0
TTC33,-0.44337052,-0.53414404,0.6574977460894378,1.0
POLR2H,-0.44359514,-0.007851987,0.6573353214673713,1.0
AL358472.2,-0.44381973,-0.6778834,0.6571729130274718,1.0
THRA,-0.44381973,-0.19024871,0.6571729130274718,1.0
PCDHB2,-0.44393206,-2.6311514,0.6570917148778912,1.0
SFTA2,-0.44415665,-23.500383,0.6569293307235795,1.0
FOXI2,-0.44415665,-23.422455,0.6569293307235795,1.0
NKX2-2,-0.44415665,-23.133453,0.6569293307235795,1.0
KIF6,-0.44415665,-23.45678,0.6569293307235795,1.0
BBS4,-0.44426894,-0.38149238,0.6568481447204926,1.0
KCNMB4,-0.44483048,-2.454257,0.6564422754786177,1.0
C1QL1,-0.44494277,-0.34960857,0.6563611137907048,1.0
AC124283.1,-0.44505507,-1.1918873,0.656279956158195,1.0
VRK3,-0.44561657,-0.09975537,0.655874228855422,1.0
DUSP9,-0.44606578,-1.3609846,0.6555497200941535,1.0
AIMP2,-0.446515,-0.11754349,0.6552252763505702,1.0
ZNF497,-0.4468519,-0.35159227,0.6549819862422795,1.0
LHX6,-0.4469642,-0.8657223,0.6549008976771016,1.0
NUP93,-0.44707653,-0.08942268,0.6548198131820805,1.0
PALB2,-0.44730112,-0.5432075,0.654657656405782,1.0
GHDC,-0.4474134,-0.22130561,0.6545765841261406,1.0
AL121820.2,-0.44763803,-0.31954622,0.6544144517879631,1.0
EDEM3,-0.44775033,-0.12064583,0.6543333917310623,1.0
GNPDA2,-0.44797495,-0.45508894,0.6541712838457233,1.0
EPC2,-0.44842416,-0.44803324,0.6538471170117749,1.0
IGBP1,-0.44842416,-0.1579382,0.6538471170117749,1.0
AATK,-0.44864875,-1.1691586,0.6536850580762339,1.0
RBKS,-0.44876105,-0.49985307,0.6536040347316792,1.0
AC018557.1,-0.44887337,-1.5787879,0.6535230154703565,1.0
ZNF146,-0.44943488,-0.08159647,0.6531179804407788,1.0
PRPS2,-0.44954717,-0.08273032,0.653036985695979,1.0
SAP30L,-0.44954717,-0.12756862,0.653036985695979,1.0
THRB,-0.44965947,-0.38285246,0.6529559950401204,1.0
UHRF2,-0.450221,-0.23332216,0.6525511031234585,1.0
SGPL1,-0.4506702,-0.07929861,0.652227263274153,1.0
ALS2,-0.4506702,-0.39297998,0.652227263274153,1.0
PDCD5,-0.45111942,-0.0056955596,0.6519034889781894,1.0
SMAD9,-0.45201784,-2.126258,0.6512561372544567,1.0
ZNF415,-0.45224243,-0.8062513,0.6510943403756478,1.0
FAAP24,-0.45246705,-0.6305624,0.6509325599306794,1.0
SPACA9,-0.45269164,-0.39508063,0.6507707959260431,1.0
ITFG2-AS1,-0.45291626,-2.2879908,0.6506090483682277,1.0
IMMP2L,-0.45302856,-0.46854678,0.6505281807589052,1.0
LINC01703,-0.4549377,-0.3163942,0.6491540615243847,1.0
GOLT1B,-0.45505,-0.15881152,0.6490732680934242,1.0
CRIM1,-0.45561153,-0.32085478,0.6486693628853384,1.0
TRAF5,-0.45561153,-0.12856942,0.6486693628853384,1.0
AC010642.2,-0.45583612,-0.28356436,0.6485078297256457,1.0
SPCS2,-0.45617303,-0.047781482,0.6482655609957937,1.0
AC015982.1,-0.45628533,-0.76202476,0.6481848130249868,1.0
PPP2R5C,-0.45662224,-0.055224687,0.647942593941286,1.0
NTRK3,-0.45684683,-23.68651,0.6477811352508134,1.0
REM2,-0.45684683,-1.8764569,0.6477811352508134,1.0
AGMAT,-0.45684683,-23.417624,0.6477811352508134,1.0
DDX11-AS1,-0.45718375,-2.8923595,0.6475389782792116,1.0
MTHFSD,-0.45740837,-0.3285821,0.6473775610169445,1.0
FAM199X,-0.45774525,-0.16092263,0.6471354662178458,1.0
RHNO1,-0.45808217,-0.24699265,0.6468934087512201,1.0
PARD3B,-0.45875597,-0.9687776,0.646409405902233,1.0
IER3-AS1,-0.4588683,-0.6783873,0.6463287532995525,1.0
ZC3H6,-0.4589806,-0.5122724,0.6462481048529618,1.0
STMN3,-0.4589806,-0.46576262,0.6462481048529618,1.0
TBCE-1,-0.45920518,-0.36113074,0.6460868204312613,1.0
USB1,-0.4593175,-0.25987923,0.6460061844577569,1.0
AC021016.3,-0.4595421,-2.071894,0.6458449249894521,1.0
RNF25,-0.459879,-0.33060768,0.6456030669957874,1.0
LTF,-0.4601036,-0.8229996,0.6454418491485614,1.0
SPRY4,-0.46032822,-0.69332665,0.6452806479609903,1.0
RTL8B,-0.46088973,-0.22389258,0.6448777179201106,1.0
CA8,-0.46100202,-0.36340824,0.6447971444202919,1.0
GATA2,-0.46100202,-0.17525707,0.6447971444202919,1.0
GYG2,-0.46100202,-0.95257896,0.6447971444202919,1.0
ECEL1,-0.46111435,-2.1840215,0.6447165750917931,1.0
RPA2,-0.46156356,-0.20537536,0.644394339506999,1.0
UBR5-AS1,-0.46156356,-0.8354279,0.644394339506999,1.0
NOL10,-0.46178815,-0.20057924,0.6442332467633184,1.0
MED28,-0.46212506,-0.14239839,0.6439916389766785,1.0
RUNDC3A-AS1,-0.46257427,-1.6833546,0.6436695537752899,1.0
VWA5B2,-0.46324807,-1.8135432,0.6431865514644133,1.0
ANKZF1,-0.4633604,-0.13598639,0.6431060657301464,1.0
AC020928.1,-0.4639219,-1.5379616,0.6427036998961289,1.0
KLHDC4,-0.4645957,-0.19907233,0.6422209992425504,1.0
MRPS27,-0.4645957,-0.102540575,0.6422209992425504,1.0
SEZ6L,-0.46482033,-1.3827987,0.6420601325910127,1.0
ZNF782,-0.46493262,-1.0510359,0.6419797055625089,1.0
FAM126B,-0.46526954,-0.3352118,0.6417384496756,1.0
CCDC157,-0.46538183,-0.49171335,0.6416580394488137,1.0
RMRP,-0.46594334,-2.4122438,0.6412560513670091,1.0
ANKRD18A,-0.46616796,-2.259498,0.6410952855734354,1.0
NUP214,-0.46639255,-0.107624926,0.6409345366117564,1.0
KIF3C,-0.46684176,-0.58048695,0.6406130892094648,1.0
TEX14,-0.46684176,-1.448823,0.6406130892094648,1.0
SUV39H1,-0.46695408,-0.36095214,0.6405327378887393,1.0
HAS3,-0.46729097,-2.6072314,0.6402917092108762,1.0
SLC2A10,-0.4674033,-0.0049806726,0.6402113747490004,1.0
SUZ12,-0.46762788,-0.06940087,0.6400507184761177,1.0
FAM174B,-0.4678525,-0.09447894,0.6398900790763381,1.0
GET4,-0.4681894,-1.2228928,0.6396491516275852,1.0
ZNF557,-0.4686386,-0.5743992,0.639327974144177,1.0
AC022075.1,-0.4686386,-0.87098,0.639327974144177,1.0
PDK3,-0.46920013,-0.5463988,0.6389265973671884,1.0
KCNK2,-0.46953702,-23.20128,0.638685822046786,1.0
IPO9,-0.47088465,-0.051805504,0.6377231018319782,1.0
BRAF,-0.47088465,-0.22507225,0.6377231018319782,1.0
LONRF2,-0.47099698,-0.37265185,0.6376429026962255,1.0
AC018553.1,-0.47155848,-0.8944149,0.6372419706625148,1.0
WIPF2,-0.47155848,-0.18702841,0.6372419706625148,1.0
PTDSS1,-0.4720077,-0.09761142,0.6369213014568044,1.0
RAD52,-0.4720077,-0.45860645,0.6369213014568044,1.0
BCL9L,-0.4730184,-0.13764535,0.6362000443888847,1.0
MED13,-0.4731307,-0.11292168,0.6361199259846952,1.0
ST6GAL1,-0.47335532,-0.19003882,0.6359597019477454,1.0
HIST1H3H,-0.47335532,-0.17060727,0.6359597019477454,1.0
DAXX,-0.47402912,-0.15852687,0.6354791320647688,1.0
ZC4H2,-0.47402912,-1.6953448,0.6354791320647688,1.0
DESI2,-0.47436604,-0.15442474,0.6352389046652398,1.0
BACH1,-0.47492754,-0.36895207,0.6348386109864383,1.0
C16orf86,-0.47515216,-1.0059817,0.634678523395315,1.0
AC069544.1,-0.47526446,-1.565788,0.634598486005823,1.0
BATF2,-0.47526446,-0.6143515,0.634598486005823,1.0
SYMPK,-0.47571367,-0.05858647,0.6342783791732185,1.0
MCM2,-0.47571367,-0.1807966,0.6342783791732185,1.0
PGBD1,-0.47571367,-0.83102995,0.6342783791732185,1.0
WNT3A,-0.47582597,-0.7316865,0.6341983631503139,1.0
EI24,-0.4760506,-0.06558112,0.6340383439322657,1.0
FUT8-AS1,-0.4764998,-2.1513689,0.6337183568290649,1.0
TAX1BP1,-0.4767244,-0.06362699,0.6335583889563933,1.0
RNF180,-0.4771736,-0.588086,0.6332385046000915,1.0
SMKR1,-0.47728592,-0.422936,0.6331585442216114,1.0
RNF214,-0.47739822,-0.25659397,0.6330785881289276,1.0
ALOXE3,-0.47885814,-1.8340456,0.6320395492855434,1.0
WDR12,-0.47930735,-0.35546184,0.6317199910339979,1.0
IYD,-0.47964427,-0.99700993,0.6314803674903986,1.0
MIGA1,-0.47975656,-0.3813138,0.6314005015790627,1.0
CACNG6,-0.47986886,-0.90424484,0.6313206399706179,1.0
UAP1,-0.47998118,-0.17686288,0.6312407826658396,1.0
PGBD5,-0.4804304,-1.8959259,0.6309213964988922,1.0
BNIPL,-0.48189032,-0.22759111,0.62988386769614,1.0
GABRQ,-0.4822272,-23.266808,0.6296445415329015,1.0
MNS1,-0.4822272,-23.33279,0.6296445415329015,1.0
HRH1,-0.48233953,-0.78898746,0.6295647747839528,1.0
CACNA1A,-0.48256412,-0.78459513,0.6294052542488839,1.0
ADGRL2,-0.48290104,-0.6667436,0.6291660058649277,1.0
MRM1,-0.48323795,-0.22161157,0.6289267964018607,1.0
NRARP,-0.48357484,-0.058694813,0.6286876258804989,1.0
ETNK1,-0.48368716,-0.071566425,0.6286079110306866,1.0
SF1,-0.48379946,0.00936903,0.6285282005108122,1.0
LDB2,-0.48413637,-0.44578558,0.6282890949385167,1.0
FP565260.3,-0.48413637,-0.3667421,0.6282890949385167,1.0
ATP6AP1L,-0.4855963,-1.4458082,0.627253421692282,1.0
MBNL2,-0.4857086,-0.16662608,0.6271737848990471,1.0
AC004816.1,-0.4859332,-1.1184765,0.627014524344672,1.0
SLC4A1AP,-0.4859332,-0.36698076,0.627014524344672,1.0
OSER1,-0.4862701,-0.120753735,0.6267756661048531,1.0
AC007493.1,-0.48638242,-1.3499658,0.6266960553857794,1.0
AL445524.1,-0.48649472,-0.24104428,0.6266164490150834,1.0
AC009113.1,-0.4867193,-1.5344635,0.626457249321889,1.0
FAM229A,-0.48750544,-0.39754295,0.6259001874822117,1.0
RPL29,-0.48750544,0.0014481357,0.6259001874822117,1.0
LINC01924,-0.48750544,-2.0651507,0.6259001874822117,1.0
HSDL1,-0.48773006,-0.23293239,0.6257410661494238,1.0
TCEA3,-0.48795465,-0.05469655,0.6255819622468934,1.0
GSR,-0.48795465,-0.114264965,0.6255819622468934,1.0
HEATR3,-0.48840386,-0.21741939,0.6252638067570684,1.0
EMC2,-0.48862848,-0.11172806,0.6251047551819986,1.0
NORAD,-0.48874077,-0.0045516603,0.6250252359395974,1.0
D2HGDH,-0.48896536,-0.07603557,0.6248662105488794,1.0
ARL6,-0.48918998,-0.06842267,0.6247072026220281,1.0
AL513217.1,-0.48930228,-2.0234897,0.6246277052094596,1.0
CXorf36,-0.4902007,-0.6070472,0.6239918832301211,1.0
STAM2,-0.4905376,-0.35305598,0.6237535221437065,1.0
FAM57B,-0.4906499,-1.5027715,0.6236740772004881,1.0
CCNYL1,-0.4907622,-0.7380273,0.6235946366346641,1.0
OSBPL11,-0.49087453,-0.19410278,0.6235152004469955,1.0
MEPCE,-0.49109912,-0.12024662,0.623356341209166,1.0
SLC16A14,-0.49199754,-0.17187057,0.6227210795360834,1.0
AC034236.2,-0.49267137,-0.7876341,0.622244817493513,1.0
RFXAP,-0.49289596,-0.64696777,0.6220860985997385,1.0
MMS22L,-0.49300826,-0.4708555,0.6220067457413403,1.0
AP006284.1,-0.49334517,-0.6964867,0.6217687135291922,1.0
MUCL1,-0.49334517,-2.549571,0.6217687135291922,1.0
TPMT,-0.49345747,-0.26303518,0.6216893782486826,1.0
PPM1E,-0.4935698,-1.1003267,0.6216100473645381,1.0
HERC2,-0.4936821,-0.2785463,0.6215307208775155,1.0
TMEM40,-0.49379438,-2.5962677,0.6214513987883714,1.0
BORCS5,-0.4945805,-0.44949248,0.6208962673684904,1.0
TNFRSF9,-0.49491742,-23.523779,0.6206584199466094,1.0
C17orf82,-0.49502972,-1.0891675,0.620579146284026,1.0
SPATS2L,-0.495142,-0.30751,0.6204998770283895,1.0
CNTD2,-0.49570352,-0.06469311,0.6201035968808166,1.0
PDZK1,-0.49626505,-3.1165726,0.6197074270200502,1.0
SLC25A45,-0.49637735,-0.6317859,0.6196282062906034,1.0
MMP25-AS1,-0.49648964,-0.3780487,0.6195489899771496,1.0
WDR59,-0.49705115,-0.19042748,0.6191529746761181,1.0
STX6,-0.49716347,-0.13045539,0.619073784874426,1.0
PCGF5,-0.49738806,-0.13982596,0.6189154185355725,1.0
IQCK,-0.49738806,-0.2698713,0.6189154185355725,1.0
POLH,-0.49738806,-0.96038187,0.6189154185355725,1.0
USP48,-0.49772498,-0.29168212,0.6186779021998932,1.0
CDC42,-0.4986234,0.019885184,0.6180447200605466,1.0
FAM149B1,-0.4986234,-0.30699757,0.6180447200605466,1.0
ZNF587B,-0.49896032,-0.56996644,0.6178073498495023,1.0
POLQ,-0.49940953,-0.6952164,0.6174909183040457,1.0
CAMK1,-0.5000833,-0.27250054,0.6170164040888039,1.0
TBC1D19,-0.5004202,-0.7072735,0.6167792069212862,1.0
MOB4,-0.50098175,-0.18574508,0.6163839671786913,1.0
TSTD2,-0.50109404,-0.4086616,0.6163049325673864,1.0
ATP8A1,-0.5016556,-0.36436132,0.615909826237991,1.0
