names,scores,logfoldchanges,pvals,pvals_adj
APRT,1.541807,0.06181913,0.12312049366663635,0.3582093870809853
EEF1E1,1.5414981,0.06654896,0.12319560613328283,0.3583778261436965
TRMT13,1.5410347,0.14237969,0.12330834192110125,0.3586055370610314
ZNF678,1.5408802,0.28009024,0.12334593841206705,0.3586647614010567
PAXBP1,1.5405713,0.086323775,0.12342115824393665,0.3588333548944402
FAM89B,1.5401851,0.047911156,0.1235152333901205,0.35905671337736983
SPACA6,1.5399535,0.13869247,0.12357170534194437,0.359170712887478
SLC18B1,1.5390266,0.43087754,0.12379779472250343,0.35977761789363116
BHLHB9,1.5379454,0.47467813,0.12406197356326597,0.36049503249278486
ZC3H13,1.5376364,0.045101754,0.12413753397033013,0.36056358248094494
ZC3H6,1.5345471,0.11306737,0.12489511425868567,0.36256163294006744
ALDH16A1,1.5342382,0.07391741,0.1249710701255561,0.362630399218364
ZNF17,1.5342382,0.95524365,0.1249710701255561,0.362630399218364
CD99L2,1.5333114,0.0667683,0.12519915382449087,0.3631909669272408
KIF20A,1.5333114,0.08872372,0.12519915382449087,0.3631909669272408
NUSAP1,1.5330025,0.14151944,0.12527525378962226,0.3633104545600108
SIMC1,1.531226,0.20198344,0.1257135284681183,0.36447992499448595
MAGI2,1.5311488,0.71967655,0.12573261095453928,0.36448447972253206
SENP5,1.5307627,0.07058536,0.12582805724086263,0.3647103722895578
ZNF541,1.5294497,0.81153345,0.12615299688293963,0.36560129171839395
TNK1,1.5274416,0.0801118,0.12665122705114013,0.3669430177954386
SS18L2,1.5273644,0.08203578,0.12667042029781492,0.36694754740135277
HOXB2,1.5266693,0.2937352,0.12684326142664143,0.3673971115132361
NCOA4,1.5257425,0.15206158,0.12707400175053252,0.3679630317801313
ZNF223,1.5253563,0.79095715,0.1271702399030131,0.3681904817556426
PNPLA4,1.5248929,0.09907322,0.12728580053815622,0.3684738042282592
SMIM30,1.5243523,0.04951197,0.12742072452600364,0.36877088673626557
NFRKB,1.5242751,0.062300004,0.12744000846089912,0.36877088673626557
DCTN2,1.5241978,0.15855497,0.1274592946661235,0.36877088673626557
WDR25,1.5241978,0.17151184,0.1274592946661235,0.36877088673626557
GTSE1,1.5239662,0.20932926,0.1275171669052926,0.36888704822331625
PCSK6,1.5232711,0.02759031,0.1276909062698777,0.36928699779091767
RNASEH2A,1.5230393,0.18386728,0.12774886028745974,0.36940327563534137
ELAVL1,1.5226532,0.14119032,0.1278454957740625,0.36963135838885086
SLC30A7,1.5214175,0.04545343,0.12815511137684596,0.370423620080221
SNAPC4,1.5206451,0.039301198,0.12834891696328435,0.3709322907072758
LHFPL2,1.5204134,0.1158299,0.12840710304305025,0.37104892999278744
SLC35B4,1.5203362,0.34917593,0.12842650295862848,0.37105347481689244
MACO1,1.5198728,0.026292477,0.12854295029711318,0.3712353222539356
LIN7B,1.5195639,0.20578326,0.12862062743391078,0.3714081214496974
ZNF580,1.5181737,0.057550196,0.1289706260500719,0.3722122310879363
AEN,1.5178647,0.10682844,0.12904850391159595,0.37238535427921227
ACVRL1,1.5174013,0.21619803,0.1291653891948959,0.37267097459142823
AC034243.1,1.5172468,0.671611,0.1292043692251124,0.37268011932531725
CCDC191,1.5172468,0.2352844,0.1292043692251124,0.37268011932531725
AC048341.1,1.516629,0.8401012,0.1293603807238583,0.37307842100407185
MDP1,1.5163201,0.4275702,0.12943844131691018,0.37325183119564537
MRPL2,1.5152388,0.100246504,0.1297119414871025,0.3739368905973063
AC006333.2,1.5148526,0.5455606,0.1298097287814358,0.374166970621355
HID1,1.5146209,0.10625553,0.12986842862281975,0.37423251742425173
CDC5L,1.5144664,0.106232405,0.12990757329658711,0.37424169281593966
KIF5C,1.5144664,0.4950337,0.12990757329658711,0.37424169281593966
GALNT10,1.5142348,0.07338036,0.12996630747952642,0.37435908163283466
MAP3K11,1.5131536,0.07364608,0.13024067291402033,0.3750974631288804
F8,1.5129218,0.2931093,0.13029952394295383,0.37521503754131724
JMJD6,1.5126901,0.071877,0.13035839560535065,0.37533263883383156
STX3,1.5123812,0.0707514,0.13043692325875034,0.3754548638788037
TOP3A,1.5121495,0.11799151,0.1304958430817314,0.3755725218339543
MED18,1.5119177,0.3366921,0.13055478355174768,0.3756382727185618
NSMAF,1.5102186,-0.0027749783,0.13098764493361753,0.37662340677556505
HDAC4,1.5102186,0.2568662,0.13098764493361753,0.37662340677556505
SRXN1,1.5101414,0.1700853,0.13100734686448456,0.3766280272979809
TRAIP,1.5095235,0.1756147,0.1311650450531891,0.37702931193717415
YPEL1,1.5092146,0.32827526,0.1312439493243671,0.37720402668287445
BTBD10,1.5082105,0.07135989,0.13150064238747897,0.37788959970357405
MSANTD2,1.5081333,0.28784454,0.13152040411604526,0.37789421469786943
PJA1,1.5078244,0.25194922,0.13159947405122235,0.3780692136510893
CARS,1.5075154,0.09748182,0.13167858082706846,0.37824427012622175
ZNF143,1.5065887,0.42777574,0.1319161222947237,0.3788220432453613
AP4B1,1.5055846,0.11818073,0.13217383344614975,0.3794574026687118
FAM3C,1.5051985,0.05290094,0.1322730569119856,0.37963753537866357
SPATS2,1.5041173,0.03550324,0.1325511895926025,0.380278492099301
DNASE1,1.50404,0.21471788,0.13257107353082875,0.38028312079253995
ITGB4,1.5039628,0.11229017,0.1325909597789446,0.3802877548351872
ERCC8,1.5038083,0.3131875,0.13263073920544394,0.3803494359082544
BTG1,1.5034221,0.14737901,0.1327302282052381,0.38058230746160987
MED24,1.5028043,0.12434101,0.13288953078920787,0.3809341266831804
WASHC2C,1.5028043,0.045713343,0.13288953078920787,0.3809341266831804
CISD1,1.5018002,0.040041745,0.1331487131488777,0.3815194542236702
CARMIL1,1.5018002,0.094368294,0.1331487131488777,0.3815194542236702
OS9,1.5008734,0.1624833,0.1333883055304893,0.3821533642548664
LRRC6,1.5002556,0.22297262,0.1335482190504856,0.38255885374577586
NEK1,1.4993287,0.2544381,0.13378836741989722,0.3831940387336921
RPS21,1.4983248,0.07557798,0.13404890499941363,0.38378183062693194
LRIG2,1.4983248,0.19481173,0.13404890499941363,0.38378183062693194
LRRC56,1.4982475,0.090985134,0.1340689625940916,0.38378646505754677
ZSCAN16-AS1,1.4979385,-0.015097177,0.1341492161851801,0.3839633918699586
CENPH,1.4978613,0.17435536,0.13416928538679093,0.3839680332793437
SULT1A1,1.4976296,0.039075855,0.13422950692321908,0.38408756627713525
NXNL2,1.4972434,0.53187466,0.1343299225981815,0.38432206308708583
TTC9C,1.4968573,0.032517266,0.13443039634874382,0.38455666157267093
MSMO1,1.4955443,-0.0035927403,0.13477244175647227,0.3854821496109954
TMEM223,1.495081,0.09708135,0.1348933241418377,0.38577488989945175
KPNA2,1.4948492,0.13518289,0.13495379674952918,0.3858948104883501
FAM118A,1.493768,0.15841423,0.13523627930502363,0.3865963353186048
ZNF800,1.493768,0.25135016,0.13523627930502363,0.3865963353186048
AL355353.1,1.4933817,0.44068635,0.13533727657203132,0.38683192454960996
KIAA1841,1.4931501,0.60955536,0.13539790289645756,0.38689894987463863
ANKRD13C,1.4931501,0.16656835,0.13539790289645756,0.38689894987463863
TEDC2,1.4925323,0.23927224,0.1355596756651955,0.3873080424564693
DDAH1,1.4919916,0.054438796,0.13570134926949656,0.38760640643547434
CYB561,1.4919144,0.13011198,0.13572159768711156,0.38761105025515097
DAAM1,1.4914509,0.05287528,0.13584313719656532,0.3878517225801523
COX6C,1.491142,-0.073576994,0.13592421021730744,0.38802997002647605
GRAMD1A,1.4909875,0.15433247,0.13596476073556207,0.3880925027358734
ASTE1,1.4889795,0.52378577,0.13649276785866357,0.3895462046085594
CCDC167,1.4888251,0.11996713,0.13653344924688343,0.3896088857450825
SNRNP70,1.4883616,0.13942336,0.13665554955657877,0.38990385311454834
TUBE1,1.4877437,0.26309043,0.13681848101866717,0.39015479708487993
AC239803.3,1.4877437,0.679003,0.13681848101866717,0.39015479708487993
LINC02021,1.4875892,0.95015055,0.13685923729369343,0.39021755685355275
DZIP3,1.4872031,0.3215604,0.1369611689607954,0.39035244224233656
TBC1D19,1.4871259,0.5582071,0.13698156232045863,0.39035244224233656
ALYREF,1.4871259,0.08238676,0.13698156232045863,0.39035244224233656
L3MBTL2,1.4859674,0.108263165,0.13728774388890486,0.3911714033269905
TBL3,1.4855813,0.08932292,0.13738992161889754,0.39140895545794324
NPIPB15,1.485195,0.10347617,0.1374921579831501,0.3916466095882422
CPNE1,1.4849634,0.16357806,0.13755352795379777,0.3917678066270316
AL450306.1,1.4838821,0.7904804,0.13784020045345088,0.392476871715202
SRM,1.4833415,0.1335204,0.1379837093005664,0.3928317501548336
ZNF395,1.4830326,0.08241739,0.13806576604476825,0.39301160482163655
SNRNP27,1.4829553,0.10898877,0.13808628610600374,0.39301626678659396
TPPP,1.482183,0.85421586,0.13829161601279463,0.39349305477652874
IGFBP2,1.4817969,0.13052356,0.13839436915083086,0.3937316019006825
GGH,1.4811018,0.10748274,0.138579473023404,0.3942043394163087
HABP4,1.4807928,0.24815272,0.13866180260593325,0.39438463506967675
SCLY,1.479866,0.6292972,0.13890901742044082,0.39503378720987226
TARBP2,1.4797888,0.09844344,0.13892963396699035,0.39503844281269634
GTF2H2C,1.4797115,1.594704,0.13895025286991625,0.3950431038429773
BPGM,1.4794025,0.19698398,0.1390327520483103,0.39516969836590615
QRICH2,1.4780123,0.3532849,0.13940446519354877,0.39611802573904764
DPM3,1.4780123,0.117545605,0.13940446519354877,0.39611802573904764
VSIG10L2,1.4779352,0.1788346,0.13942513833349304,0.3961226903184991
CCDC102A,1.477858,0.18965478,0.13944581383332236,0.3961273603284798
NMRK1,1.4772401,0.09118559,0.1396113028053358,0.39654334833382354
CRB3,1.4770083,0.036914814,0.13967340012560814,0.3966114802475318
ZNF669,1.4767766,1.3271185,0.13973551870061032,0.3967337452236398
TMPO-AS1,1.4764677,0.35351065,0.13981837653700133,0.39686072402033895
SLC38A9,1.4759271,0.19297974,0.13996346871862228,0.39716423148049135
UBAC2-AS1,1.4756181,0.6917388,0.1400464305344064,0.39734547507403695
NAA16,1.4751548,0.23058872,0.14017094418883147,0.39759035600249903
CHM,1.4750775,0.13936396,0.14019170474169254,0.3975950596121527
AP1AR,1.4741507,0.022245236,0.1404410159095672,0.39824786173593074
CPOX,1.473919,0.05838747,0.14050339694983086,0.3983209318153171
DNAJC7,1.4738418,0.119246446,0.14052419536465233,0.3983209318153171
ZNF682,1.4738418,0.26464006,0.14052419536465233,0.3983209318153171
HDDC3,1.4732239,0.08772029,0.1406906679293734,0.3987385024893761
NRBF2,1.4730694,0.021709701,0.14073230975537032,0.3988022185497996
IL1RL2,1.4729149,1.3788713,0.14077396105761916,0.3988659441128894
ATPAF1,1.4723743,0.0783971,0.140919815257757,0.3991705273237553
IL19,1.4723743,1.2749113,0.140919815257757,0.3991705273237553
PACRGL,1.4716792,0.25221455,0.1411075127601417,0.3996478120274308
HEATR5B,1.4714476,0.118377715,0.1411701212792284,0.39977073527970886
SLC22A15,1.4713703,1.179007,0.14119099552962142,0.39977545653020546
DCTPP1,1.4708297,0.13339299,0.14133718171369597,0.40013494289837703
ABCD4,1.4706752,0.028036961,0.1413789705521359,0.4001988158672864
CASC16,1.4703662,2.6025329,0.14146257671292206,0.4003265903062896
TJP1,1.4703662,-0.026863495,0.14146257671292206,0.4003265903062896
BBOF1,1.4694395,0.2036377,0.1417136231499927,0.40098251118052586
SLC6A4,1.4689761,1.4832447,0.1418392746504054,0.40128349362152216
ZNF778,1.4687444,0.3024123,0.14190213248476027,0.40140676617801035
KLHL23,1.4686671,0.3114318,0.14192308985038374,0.40141149505991125
EBF4,1.4685899,0.04509299,0.141944049593334,0.4014162293798443
LINC01534,1.4681265,0.8607385,0.14206985798300154,0.40166286662023826
RAVER2,1.467972,0.37457433,0.14211181313806198,0.40172691547679235
HIRA,1.4678948,0.26008728,0.14213279428346234,0.40173166488538636
GATA5,1.4675087,0.2768648,0.1422377356949464,0.40197369053015813
TP53INP2,1.466968,0.10691354,0.142384753613869,0.40233454544109004
GATAD1,1.4665046,0.06519705,0.14251086181080935,0.40263622610698874
SNORC,1.465964,0.48622924,0.14265809639519828,0.4029975052076082
ACOX1,1.4652689,0.030283919,0.14284756954212918,0.4034779905617963
AC023043.1,1.464651,0.6363685,0.14301615220412225,0.40389934762233387
RTN4RL1,1.4644194,0.19246641,0.14307941004813882,0.4039683723198537
SLC7A1,1.4641104,-0.0026803045,0.1431637872345306,0.40409697145369133
INPP1,1.4638788,0.3519537,0.1432270951751401,0.4042208486746259
MSL3,1.4637243,0.07495558,0.1432693123999984,0.40428517737168745
PTEN,1.4635698,0.05065833,0.14331153917109452,0.4043495155628523
RNF170,1.4626429,0.054344367,0.14356510033310022,0.405010029592457
USP6,1.4625658,0.29547334,0.14358624595222919,0.4050147883520393
ZNF341,1.4624113,0.30405453,0.14362854435677913,0.40507920355582666
ZDHHC14,1.4611756,0.20999743,0.14396727570618673,0.4059795253419009
APOO,1.4608666,0.09447858,0.14405205417259517,0.4060535557351565
RAD52,1.4602487,0.2762846,0.14422172592455226,0.4064217442991647
CCDC186,1.4600942,0.09061803,0.14426416778988646,0.4064863122212937
ATG3,1.4598626,0.08582588,0.14432784853805422,0.4065556691664719
ILVBL,1.4598626,0.07802602,0.14432784853805422,0.4065556691664719
HIRIP3,1.4595536,0.04142566,0.1444127897152726,0.40673989244028197
RAD54B,1.4589357,0.18402608,0.14458278700577695,0.40716359474201613
NRM,1.4588585,0.11134844,0.14460404744513816,0.40716837709998727
FJX1,1.4582406,0.07312553,0.14477421721360328,0.40748215782068137
LRCH1,1.4582406,0.11607086,0.14477421721360328,0.40748215782068137
ZSCAN30,1.4579318,0.40112776,0.1448593596150957,0.40751102383128324
DCLRE1A,1.4578545,0.27363074,0.14488065120839907,0.40751102383128324
FGFRL1,1.4578545,0.04091089,0.14488065120839907,0.40751102383128324
KIF1BP,1.4577773,0.026727716,0.14490194519916053,0.40751102383128324
TTYH1,1.4577773,2.8083632,0.14490194519916053,0.40751102383128324
PTBP2,1.4573139,0.15609184,0.1450297594983499,0.4078153761414016
ZKSCAN2,1.4571594,0.13244589,0.1450723834508882,0.4078801282111018
ZNF319,1.4570822,0.2768233,0.1450936990252017,0.4078849610360006
SPAST,1.4564643,0.25660062,0.1452643099916242,0.4082543003194256
FAM45A,1.4562325,0.03665954,0.1453283287005814,0.40837907838178766
SART3,1.4558464,0.15746716,0.14543507455988097,0.40862387174532433
CYB5B,1.4552286,0.11665472,0.14560599280301062,0.4090488776085657
POM121,1.4549968,0.058501486,0.14567012677838603,0.40911861000746547
C5orf49,1.4549968,0.16002893,0.14567012677838603,0.40911861000746547
CDC26,1.4549197,0.086751394,0.14569150957546345,0.40912345929623534
DBF4B,1.4544562,0.5862222,0.14581985682339993,0.4094286388671585
ZCCHC3,1.4542246,0.068985425,0.14588406289586509,0.40955366672707527
AC120053.1,1.4540701,0.38882923,0.1459268789647472,0.4096186188499324
DDX51,1.4534522,0.07347119,0.14609823942951902,0.4100443305671533
KRT7-AS,1.4531432,1.7657968,0.14618397739138342,0.4101743469161842
TXNDC16,1.452371,8.406871e-05,0.14639849074667477,0.4105548620858648
ERICH1,1.452371,0.12936337,0.14639849074667477,0.4105548620858648
LRRC73,1.452371,0.08723889,0.14639849074667477,0.4105548620858648
ZC2HC1A,1.451753,0.03384998,0.1465702747694338,0.41098123387457836
HOOK2,1.4513669,0.014743282,0.1466777180621238,0.41122710449152
TMEM86B,1.4512897,0.28000453,0.1466992139483531,0.41123197833279757
PRMT3,1.4511352,0.18773098,0.14674221294963827,0.4112971209714208
ZNF250,1.4509035,0.31192243,0.14680672952575935,0.41142254858612565
CEP250,1.4508263,0.0996162,0.1468282398714851,0.411427434664121
MAN2A2,1.4506718,0.094393924,0.1468712677943157,0.41149260571690494
FAM78B,1.4502084,0.56987154,0.1470004094240448,0.4117989935063349
VPS33B,1.4498994,0.12868866,0.14708655207289817,0.4119294261094325
IL13RA1,1.4498994,0.12548168,0.14708655207289817,0.4119294261094325
CEP131,1.4496678,0.08565535,0.14715118438622637,0.41205499149938324
SH2B1,1.4495906,0.082568966,0.14717273331555564,0.41205989658729825
MARS,1.4492816,0.09101042,0.14725895316107898,0.4121904049347362
TIGD2,1.4491272,0.57580304,0.14730207756274655,0.41225567330792073
MED4,1.4488182,0.08197474,0.14738835532955347,0.4124416816119018
AC118549.1,1.4482003,0.10657366,0.1475610267487382,0.4128693656066994
RAB33B,1.4478915,0.33711237,0.14764742041921375,0.4130555656727843
COA7,1.447737,0.31334746,0.1476906317486295,0.4131209258454475
CFAP70,1.4475825,1.0268608,0.14773385274233758,0.41318629548226476
PAOX,1.4472735,0.15680827,0.14782032372715023,0.4133725941229215
WDTC1,1.4470419,0.11411444,0.14788520234292957,0.4134984687756228
CTNND2,1.4469646,0.2964293,0.1479068333826889,0.41350340228707677
ZUP1,1.4467329,0.16949268,0.14797174100744132,0.41362930665174374
CDK2,1.4458834,0.07495953,0.14820992183943668,0.41407265948537386
NSMF,1.4455744,0.12414526,0.14829660562498723,0.41425923358991873
FNDC3B,1.4454199,0.04864502,0.14833996203733796,0.4143247409883457
TMEM81,1.4437208,0.21412568,0.1488175217814914,0.4154913344547233
DHX8,1.4435663,0.078536615,0.14886099444280204,0.4155569659780689
PPP6R2,1.443412,0.0053418493,0.14890447679884025,0.41562260695870473
BLOC1S3,1.4433347,-0.016024198,0.1489262216127335,0.41562756458131334
EEF2KMT,1.4430257,0.06538109,0.1490132251107464,0.4157588830368734
GFOD2,1.442794,0.027524307,0.14907850319275107,0.41582953168774067
AC245884.8,1.442794,0.7864367,0.14907850319275107,0.41582953168774067
TTLL4,1.4424851,0.08593918,0.14916557458729313,0.41601665140827
TRMT12,1.4424078,0.07136658,0.14918734849969834,0.4160216333966668
TMEM123,1.4408633,0.12293498,0.14962333634999142,0.4171256526639059
ZNF780B,1.4407088,0.15973306,0.14966698854556582,0.41719146907558685
PHF20L1,1.4403998,0.076610945,0.1497543220843119,0.41737901176524744
NARFL,1.4400909,0.08138431,0.14984169449398904,0.41751071341337187
STPG3-AS1,1.4397047,0.26664186,0.1499509646819792,0.4177592529635544
VKORC1L1,1.4393958,0.072400026,0.15003842458399977,0.41794697126490515
CASKIN2,1.4380828,0.09110572,0.15041056325419497,0.41870341896118957
SDS,1.4373105,0.1062459,0.15062979684997646,0.41925763461291926
SLC7A6OS,1.4366926,0.060049757,0.1508053590415215,0.4196901648736768
TMEM161B-AS1,1.4364609,0.27695644,0.15087123505579103,0.4198173644988281
SEC62,1.4357657,0.12999444,0.15106899468765364,0.42031146309702216
TBL2,1.4353024,0.0050485707,0.1512009441373689,0.42056614342846405
GDPD5,1.4353024,0.12865204,0.1512009441373689,0.42056614342846405
ARHGAP45,1.4342211,0.017027982,0.151509167648766,0.4212033168580821
SLC39A4,1.4341439,0.14780965,0.15153120191377528,0.4212033168580821
FAM122B,1.4341439,0.055114284,0.15153120191377528,0.4212033168580821
DHRS12,1.4341439,0.01814412,0.15153120191377528,0.4212033168580821
PIK3C2B,1.4339894,0.043883976,0.15157527776611981,0.42121332862803973
SNAPC1,1.4337578,0.26297677,0.15164140985253474,0.4213408496423252
TMEM147,1.4336805,0.14473037,0.15166345876400134,0.42134586635263266
PCCA,1.4329854,0.16313875,0.15186200885415393,0.4218411653930816
ZNF420,1.4329082,0.48906383,0.1518840821874874,0.4218461818321807
RAD54L2,1.4324448,0.02976627,0.15201657349428505,0.42215783331688445
MYO1D,1.4323676,0.057591427,0.15203866393117815,0.4221628536637596
ZNF443,1.4321358,0.44241798,0.15210494990593265,0.4222905732082276
AGTPBP1,1.4314407,0.22223207,0.15230393983929047,0.4227866369451843
ING2,1.4309773,0.05110178,0.15243670983982835,0.4230423571474916
ST7L,1.4307456,0.26800495,0.15250312786479728,0.42317025774935213
CLEC18B,1.430205,1.3876886,0.15265818890180288,0.42354406075741474
TMX4,1.4300505,0.055296775,0.15270251408331573,0.42355916012311023
PRICKLE3,1.4299734,0.5625222,0.15272468034611042,0.42355916012311023
LINC00884,1.4299734,0.9031345,0.15272468034611042,0.42355916012311023
ZNF680,1.4293554,0.3465539,0.15290209859561688,0.4239947082559512
RBSN,1.4292783,0.13653715,0.15292428689727042,0.42399974789926553
NINJ1,1.4282742,0.15767573,0.15321295776916852,0.4246304264989978
ZDHHC13,1.4272702,0.16192009,0.1535020429015538,0.42537498614737596
CCNT1,1.4271157,0.17566589,0.15354655432527894,0.4254416908581411
